,slide_id,HE,CD3,CD4,CD8,CD19,CD68,Foxp3,size
290,201248402_HE_2,1,1,1,1,1,1,1,317559552
292,201254001_HE_3,1,1,1,1,1,1,1,386667264
293,201158801_HE_3,1,1,1,1,1,1,1,257200896
296,201251571_HE_4,1,1,1,1,1,1,1,377912064
297,201253680_HE_null,1,1,1,1,1,1,1,319961865
299,201200665_HE_9,1,1,1,1,1,1,1,325184256
300,201243735_HE_2,1,1,1,1,1,1,1,336753408
304,201229609_HE_1,1,1,1,1,1,1,1,295791360
306,201304595_HE_null,1,1,1,1,1,1,1,139051785
308,201221670_HE_null,1,1,1,1,1,1,1,387115785
309,201237170_HE_4,1,1,1,1,1,1,1,311212800
312,201214643_HE_null,1,1,1,1,1,1,1,352488201
313,201212265_HE_5,1,1,1,1,1,1,1,245871360
314,201132079_HE_5,1,1,1,1,1,1,1,201652992
315,201249270_HE_2,1,1,1,1,1,1,1,334480128
317,201133417_HE_2,1,1,1,1,1,1,1,307268352
319,201244918_HE_2,1,1,1,1,1,1,1,227334912
320,201242990_HE_2,1,1,1,1,1,1,1,307286784
321,201312977_HE_4,1,1,1,1,1,1,1,278606592
323,201312469_HE_null,1,1,1,1,1,1,1,302162697
327,201251861_HE_4,1,1,1,1,1,1,1,250325760
328,201260053_HE_6,1,1,1,1,1,1,1,240796416
329,201306574_HE_3,1,1,1,1,1,1,1,387085056
330,201247857_HE_3,1,1,1,1,1,1,1,276966144
334,201130909_HE_1,1,1,1,1,1,1,1,79577856
335,201313037_HE_null,1,1,1,1,1,1,1,361335561
336,201217702_HE_null,1,1,1,1,1,1,1,362730249
337,201232688_HE_3,1,1,1,1,1,1,1,333564672
338,201241798_HE_4,1,1,1,1,1,1,1,317934336
339,201235577_HE_2,1,1,1,1,1,1,1,262503168
341,201218796_HE_null,1,1,1,1,1,1,1,334916361
342,201206420_HE_2,1,1,1,1,1,1,1,286944000
343,201305246_HE_3,1,1,1,1,1,1,1,252795648
344,201200072_HE_4,1,1,1,1,1,1,1,366988032
347,201260624_HE_3,1,1,1,1,1,1,1,328004352
349,201233490_HE_2,1,1,1,1,1,1,1,282262272
350,201208486_HE_3,1,1,1,1,1,1,1,252629760
351,201239085_HE_3,1,1,1,1,1,1,1,299416320
355,201246258_HE_5,1,1,1,1,1,1,1,388135680
356,201234038_HE_4,1,1,1,1,1,1,1,377850624
357,201207943_HE_4,1,1,1,1,1,1,1,250829568
360,201245415_HE_3,1,1,1,1,1,1,1,357403392
361,201251043_HE_5,1,1,1,1,1,1,1,369218304
363,201250726_HE_1,1,1,1,1,1,1,1,232391424
366,201330698_HE_5,1,1,1,1,1,1,1,276044544
369,201244372_HE_1,1,1,1,1,1,1,1,271627008
370,201210902_HE_null,1,1,1,1,1,1,1,326880009
371,201301921_HE_1,1,1,1,1,1,1,1,357090048
373,201125026_HE_9,1,1,1,1,1,1,1,214715136
375,201306010_HE_3,1,1,1,1,1,1,1,275442432
376,201211752_HE_2,1,1,1,1,1,1,1,355388160
377,201202723_HE_4,1,1,1,1,1,1,1,177470208
378,201241550_HE_7,1,1,1,1,1,1,1,276714240
379,201259827_HE_5,1,1,1,1,1,1,1,294519552
382,201259788_HE_1,1,1,1,1,1,1,1,323900160
383,201239854_HE_2,1,1,1,1,1,1,1,280197888
385,201232351_HE_2,1,1,1,1,1,1,1,339376896
387,201256602_HE_3,1,1,1,1,1,1,1,290765568
389,201204346_HE_3,1,1,1,1,1,1,1,267412224
390,201265561_HE_null,1,1,1,1,1,1,1,262773513
398,201235077_HE_2,1,1,1,1,1,1,1,372394752
399,201123302_HE_3,1,1,1,1,1,1,1,303858432
401,201208191_HE_4,1,1,1,1,1,1,1,363209472
402,201209049_HE_3,1,1,1,1,1,1,1,349729536
404,201320335_HE_null,1,1,1,1,1,1,1,266416905
405,201255354_HE_4,1,1,1,1,1,1,1,382673664
406,201305706_HE_3,1,1,1,1,1,1,1,252506880
407,201129356_HE_2,1,1,1,1,1,1,1,266060544
409,201234852_HE_2,1,1,1,1,1,1,1,353250048
410,201127879_HE_1,1,1,1,1,1,1,1,326474496
412,201241047_HE_2,1,1,1,1,1,1,1,372050688
413,201200664_HE_15,1,1,1,1,1,1,1,206396163
417,201216259_HE_5,1,1,1,1,1,1,1,249201408
419,201133867_HE_null,1,1,1,1,1,1,1,216367881
420,201243809_HE_3,1,1,1,1,1,1,1,388393728
422,201308609_HE_5,1,1,1,1,1,1,1,376916736
424,201230557_HE_3,1,1,1,1,1,1,1,343081728
427,201250328_HE_3,1,1,1,1,1,1,1,190329600
428,201347182_HE_4,1,1,1,1,1,1,1,361636608
429,201222819_HE_null,1,1,1,1,1,1,1,376056585
430,201302212_HE_null,1,1,1,1,1,1,1,224809737
432,201232946_HE_3,1,1,1,1,1,1,1,370256640
434,201656901_HE_3,1,1,1,1,1,1,1,231168768
436,201457729_HE_5,1,1,1,1,1,1,1,191767296
437,201232958_HE_5,1,1,1,1,1,1,1,336335616
439,201638887_HE_3,1,1,1,1,1,1,1,346737408
443,201205912_HE_3,1,1,1,1,1,1,1,224594688
444,201354099_HE_5,1,1,1,1,1,1,1,255013632
447,201227778_HE_4,1,1,1,1,1,1,1,385444608
448,201454554_HE_7,1,1,1,1,1,1,1,369918720
450,201476564_HE_3,1,1,1,1,1,1,1,389167872
451,201462529_HE_6,1,1,1,1,1,1,1,367074048
452,201158327_HE_4,1,1,1,1,1,1,1,187171584
453,201222499_HE_null,1,1,1,1,1,1,1,257735433
454,201133879_HE_4,1,1,1,1,1,1,1,324213504
455,201428914_HE_3,1,1,1,1,1,1,1,307378944
457,201346965_HE_4,1,1,1,1,1,1,1,262429440
458,201207933_HE_2,1,1,1,1,1,1,1,344838912
459,201642179_HE_3,1,1,1,1,1,1,1,172438272
460,201328265_HE_2,1,1,1,1,1,1,1,291699456
462,201469062_HE_null,1,1,1,1,1,1,1,307010313
463,201416091_HE_6,1,1,1,1,1,1,1,275442432
464,201403500_HE_6,1,1,1,1,1,1,1,366484224
465,201669477_HE_6,1,1,1,1,1,1,1,387816192
467,201304115_HE_4,1,1,1,1,1,1,1,339512064
468,201443005_HE_3,1,1,1,1,1,1,1,215427840
469,201473849_HE_3,1,1,1,1,1,1,1,315882240
471,201124309_HE_8,1,1,1,1,1,1,1,384547584
472,201256019_HE_1,1,1,1,1,1,1,1,346061568
473,201638904_HE_1,1,1,1,1,1,1,1,163080960
475,201227730_HE_5,1,1,1,1,1,1,1,199035648
478,201420270_HE_2,1,1,1,1,1,1,1,382649088
479,201421611_HE_7,1,1,1,1,1,1,1,368794368
480,201340767_HE_3,1,1,1,1,1,1,1,350479104
481,201438226_HE_null,1,1,1,1,1,1,1,17824521
483,201260027_HE_4,1,1,1,1,1,1,1,369212160
484,201129438_HE_1,1,1,1,1,1,1,1,334308096
485,201671434_HE_3,1,1,1,1,1,1,1,367725312
488,201474558_HE_null,1,1,1,1,1,1,1,228139785
489,201658756_HE_4,1,1,1,1,1,1,1,356334336
490,201228058_HE_2,1,1,1,1,1,1,1,382046976
492,201333882_HE_null,1,1,1,1,1,1,1,182182665
494,201439976_HE_null,1,1,1,1,1,1,1,337681161
496,201315326_HE_10,1,1,1,1,1,1,1,298212099
498,201252878_HE_3,1,1,1,1,1,1,1,335936256
501,201331282_HE_4,1,1,1,1,1,1,1,296940288
502,201467536_HE_null,1,1,1,1,1,1,1,376904457
504,201235878_HE_3,1,1,1,1,1,1,1,382139136
505,201266838_HE_null,1,1,1,1,1,1,1,381506313
506,201228632_HE_3,1,1,1,1,1,1,1,365703936
507,201234021_HE_4,1,1,1,1,1,1,1,374588160
509,201624571_HE_4,1,1,1,1,1,1,1,286980864
510,201471495_HE_6,1,1,1,1,1,1,1,289948416
511,201126457_HE_5,1,1,1,1,1,1,1,360346368
514,201207440_HE_7,1,1,1,1,1,1,1,301634304
518,201319733_HE_4,1,1,1,1,1,1,1,325049088
519,201230839_HE_3,1,1,1,1,1,1,1,312662784
521,201203223_HE_4,1,1,1,1,1,1,1,330879744
523,201336170_HE_4,1,1,1,1,1,1,1,159271680
524,201213134_HE_11,1,1,1,1,1,1,1,365298435
526,201232954_HE_4,1,1,1,1,1,1,1,351118080
531,201265638_HE_null,1,1,1,1,1,1,1,237656841
533,201306757_HE_6,1,1,1,1,1,1,1,263203584
535,201451987_HE_4,1,1,1,1,1,1,1,201868032
536,201239582_HE_1,1,1,1,1,1,1,1,385186560
540,201224427_HE_null,1,1,1,1,1,1,1,348199689
542,201318536_HE_null,1,1,1,1,1,1,1,366416649
545,201427888_HE_11,1,1,1,1,1,1,1,124760835
546,201357779_HE_4,1,1,1,1,1,1,1,383625984
547,201356069_HE_2,1,1,1,1,1,1,1,325085952
548,201316495_HE_null,1,1,1,1,1,1,1,358589193
549,201424533_HE_6,1,1,1,1,1,1,1,283828992
551,201323924_HE_4,1,1,1,1,1,1,1,252230400
552,201355283_HE_4,1,1,1,1,1,1,1,341060352
556,201220515_HE_null,1,1,1,1,1,1,1,255050505
558,201353746_HE_5,1,1,1,1,1,1,1,344144640
559,201337357_HE_2,1,1,1,1,1,1,1,339616512
563,201331825_HE_6,1,1,1,1,1,1,1,339340032
564,201622488_HE_7,1,1,1,1,1,1,1,301204224
566,201615614_HE_3,1,1,1,1,1,1,1,376406784
567,201311037_HE_5,1,1,1,1,1,1,1,380947200
569,201305707_HE_6,1,1,1,1,1,1,1,382857984
570,201227389_HE_5,1,1,1,1,1,1,1,320914176
572,201602801_HE_4,1,1,1,1,1,1,1,366428928
573,201124034_HE_2,1,1,1,1,1,1,1,244323072
574,201316182_HE_null,1,1,1,1,1,1,1,317283081
575,201606033_HE_6,1,1,1,1,1,1,1,269525760
578,201643333_HE_7,1,1,1,1,1,1,1,353569536
579,201324989_HE_3,1,1,1,1,1,1,1,229460736
580,201322927_HE_7,1,1,1,1,1,1,1,279902976
582,201352663_HE_3,1,1,1,1,1,1,1,345189120
585,201421604_HE_3,1,1,1,1,1,1,1,381524736
587,201416366_HE_6,1,1,1,1,1,1,1,347161344
588,201467535_HE_null,1,1,1,1,1,1,1,241134345
589,201441753_HE_2,1,1,1,1,1,1,1,318708480
591,201449007_HE_5,1,1,1,1,1,1,1,309345024
592,201434121_HE_5,1,1,1,1,1,1,1,317233920
593,201463502_HE_1,1,1,1,1,1,1,1,78766848
594,201457692_HE_null,1,1,1,1,1,1,1,319599369
595,201424625_HE_3,1,1,1,1,1,1,1,344421120
596,201436138_HE_7,1,1,1,1,1,1,1,295643904
597,201426866_HE_4,1,1,1,1,1,1,1,350380800
598,201428342_HE_4,1,1,1,1,1,1,1,245220096
599,201440303_HE_3,1,1,1,1,1,1,1,360033024
600,201449123_HE_null,1,1,1,1,1,1,1,362502921
601,201421895_HE_1,1,1,1,1,1,1,1,54067968
603,201432703_HE_3,1,1,1,1,1,1,1,56918784
604,201437833_HE_4,1,1,1,1,1,1,1,182201088
605,201452369_HE_3,1,1,1,1,1,1,1,325645056
606,201467586_HE_2,1,1,1,1,1,1,1,325085952
607,201436232_HE_null,1,1,1,1,1,1,1,264014601
608,201477885_HE_3,1,1,1,1,1,1,1,344937216
609,201442293_HE_3,1,1,1,1,1,1,1,121074432
610,201463571_HE_4,1,1,1,1,1,1,1,315421440
611,201433402_HE_4,1,1,1,1,1,1,1,77765376
612,201432716_HE_1,1,1,1,1,1,1,1,69937920
614,201472179_HE_4,1,1,1,1,1,1,1,208995072
615,201477869_HE_3,1,1,1,1,1,1,1,319912704
616,201454327_HE_3,1,1,1,1,1,1,1,357090048
617,201465833_HE_3,1,1,1,1,1,1,1,270594816
620,201456317_HE_3,1,1,1,1,1,1,1,226228992
622,201463528_HE_3,1,1,1,1,1,1,1,178281216
623,201429913_HE_3,1,1,1,1,1,1,1,42732288
625,201463498_HE_2,1,1,1,1,1,1,1,270226176
626,201423248_HE_10,1,1,1,1,1,1,1,364542723
627,201473834_HE_null,1,1,1,1,1,1,1,253004553
628,201466840_HE_3,1,1,1,1,1,1,1,370735872
631,201418923_HE_2,1,1,1,1,1,1,1,98489088
632,201430279_HE_4,1,1,1,1,1,1,1,51616512
633,201429903_HE_4,1,1,1,1,1,1,1,327156480
634,201441967_HE_6,1,1,1,1,1,1,1,270072576
635,201459506_HE_null,1,1,1,1,1,1,1,362146569
637,201408845_HE_6,1,1,1,1,1,1,1,365765376
638,201432692_HE_2,1,1,1,1,1,1,1,350190336
641,201461476_HE_3,1,1,1,1,1,1,1,369353472
642,201477261_HE_3,1,1,1,1,1,1,1,344746752
643,201683291_HE_2,1,1,1,1,1,1,1,229595904
644,201464211_HE_5,1,1,1,1,1,1,1,281107200
646,201452692_HE_5,1,1,1,1,1,1,1,310506240
647,201467560_HE_null,1,1,1,1,1,1,1,202943241
648,201453592_HE_8,1,1,1,1,1,1,1,338301696
649,201474275_HE_10,1,1,1,1,1,1,1,271074051
650,201439498_HE_4,1,1,1,1,1,1,1,300276480
652,201477558_HE_4,1,1,1,1,1,1,1,312417024
654,201415782_HE_5,1,1,1,1,1,1,1,102028032
655,201682614_HE_5,1,1,1,1,1,1,1,316994304
656,201446638_HE_6,1,1,1,1,1,1,1,226112256
657,201468645_HE_6,1,1,1,1,1,1,1,308343552
658,201434468_HE_8,1,1,1,1,1,1,1,300485376
659,201432841_HE_4,1,1,1,1,1,1,1,102298368
660,201425156_HE_3,1,1,1,1,1,1,1,333865728
661,201636746_HE_5,1,1,1,1,1,1,1,308374272
662,201619273_HE_5,1,1,1,1,1,1,1,138437376
664,201624606_HE_4,1,1,1,1,1,1,1,195619584
665,201424515_HE_1,1,1,1,1,1,1,1,70429440
666,201465176_HE_5,1,1,1,1,1,1,1,324244224
667,201460474_HE_5,1,1,1,1,1,1,1,292774656
668,201476568_HE_4,1,1,1,1,1,1,1,345840384
669,201439120_HE_6,1,1,1,1,1,1,1,344752896
670,201471589_HE_1,1,1,1,1,1,1,1,312951552
671,201462918_HE_4,1,1,1,1,1,1,1,314229504
672,201434204_HE_6,1,1,1,1,1,1,1,352641792
673,201449001_HE_2,1,1,1,1,1,1,1,306168576
674,201435823_HE_5,1,1,1,1,1,1,1,368136960
678,201464845_HE_5,1,1,1,1,1,1,1,375786240
680,201634460_HE_6,1,1,1,1,1,1,1,295877376
684,201434442_HE_8,1,1,1,1,1,1,1,310979328
685,201471143_HE_7,1,1,1,1,1,1,1,372044544
686,201437820_HE_null,1,1,1,1,1,1,1,352574217
687,201640383_HE_14,1,1,1,1,1,1,1,334498563
688,201412185_HE_7,1,1,1,1,1,1,1,328336128
689,201467527_HE_null,1,1,1,1,1,1,1,320035593
690,201437924_HE_4,1,1,1,1,1,1,1,360248064
691,201476625_HE_null,1,1,1,1,1,1,1,265612041
693,201670587_HE_5,1,1,1,1,1,1,1,293235456
694,201661692_HE_3,1,1,1,1,1,1,1,296301312
695,201446940_HE_5,1,1,1,1,1,1,1,354988800
697,201436769_HE_null,1,1,1,1,1,1,1,151352073
704,201679734_HE_8,1,1,1,1,1,1,1,203078400
705,201627232_HE_2,1,1,1,1,1,1,1,354988800
706,201409423_HE_4,1,1,1,1,1,1,1,313357056
707,201661271_HE_4,1,1,1,1,1,1,1,266257152
708,201662653_HE_5,1,1,1,1,1,1,1,333404928
709,201471865_HE_null,1,1,1,1,1,1,1,378385161
710,201645485_HE_3,1,1,1,1,1,1,1,321927936
711,201659070_HE_6,1,1,1,1,1,1,1,224809728
713,201467918_HE_null,1,1,1,1,1,1,1,360162057
715,201462758_HE_5,1,1,1,1,1,1,1,108712704
716,201430228_HE_6,1,1,1,1,1,1,1,350030592
718,201455716_HE_6,1,1,1,1,1,1,1,237417216
719,201465163_HE_null,1,1,1,1,1,1,1,207164169
722,201416395_HE_3,1,1,1,1,1,1,1,329804544
723,201413211_HE_4,1,1,1,1,1,1,1,87767808
724,201441741_HE_4,1,1,1,1,1,1,1,390537984
725,201477571_HE_7,1,1,1,1,1,1,1,90452736
727,201602112_HE_3,1,1,1,1,1,1,1,361710336
728,201451348_HE_3,1,1,1,1,1,1,1,282379008
729,201441037_HE_6,1,1,1,1,1,1,1,375380736
730,201615682_HE_2,1,1,1,1,1,1,1,382329600
731,201659037_HE_6,1,1,1,1,1,1,1,331088640
732,201474190_HE_2,1,1,1,1,1,1,1,74251008
733,201447343_HE_4,1,1,1,1,1,1,1,234787584
735,201467568_HE_null,1,1,1,1,1,1,1,172253961
736,201679699_HE_3,1,1,1,1,1,1,1,294587136
739,201477551_HE_null,1,1,1,1,1,1,1,344537865
740,201654004_HE_3,1,1,1,1,1,1,1,340046592
742,201424180_HE_3,1,1,1,1,1,1,1,368093952
744,201619278_HE_9,1,1,1,1,1,1,1,274852608
745,201427193_HE_3,1,1,1,1,1,1,1,235070208
747,201685796_HE_3,1,1,1,1,1,1,1,383773440
748,201474947_HE_4,1,1,1,1,1,1,1,376038144
751,201611055_HE_7,1,1,1,1,1,1,1,271811328
753,201685455_HE_7,1,1,1,1,1,1,1,58381056
755,201446964_HE_7,1,1,1,1,1,1,1,384504576
756,201448694_HE_null,1,1,1,1,1,1,1,323175177
757,201435467_HE_6,1,1,1,1,1,1,1,253864704
758,201417747_HE_3,1,1,1,1,1,1,1,344046336
759,201426847_HE_3,1,1,1,1,1,1,1,245680896
761,201451991_HE_5,1,1,1,1,1,1,1,350804736
762,201648461_HE_3,1,1,1,1,1,1,1,214690560
763,201423254_HE_null,1,1,1,1,1,1,1,268327689
764,201445055_HE_6,1,1,1,1,1,1,1,302248704
765,201401190_HE_1,1,1,1,1,1,1,1,51770112
766,201461867_HE_3,1,1,1,1,1,1,1,318315264
767,201403959_HE_null,1,1,1,1,1,1,1,367381257
769,201444626_HE_1,1,1,1,1,1,1,1,135144192
771,201452300_HE_null,1,1,1,1,1,1,1,299109129
772,201471156_HE_null,1,1,1,1,1,1,1,148943625
773,201415751_HE_3,1,1,1,1,1,1,1,218297088
774,201655279_HE_7,1,1,1,1,1,1,1,293014272
776,201433446_HE_3,1,1,1,1,1,1,1,101886720
777,201630776_HE_5,1,1,1,1,1,1,1,117412608
780,201641437_HE_9,1,1,1,1,1,1,1,336280320
